timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2024-01-26 22:30:00,61.6,"[1026.0838943414778, 1022.2536954150403, 1035.3365654496326, 1017.9324319266, 1044.8764088002592]",light,95.8,3.3,480,450
2024-01-26 23:00:00,62.7,"[1043.3760619158718, 960.9864433134031, 1010.5416340716715, 1022.3337703771363, 1018.0737804893888]",light,95.7,6.7,480,450
2024-01-26 23:30:00,56.4,"[1008.9390877067079, 930.5010977874518, 964.5115960902776, 905.9874896109617, 1081.1014760244107]",light,95.9,4.0,480,450
2024-01-27 00:00:00,48.4,"[958.2695991074294, 1003.1149063451932, 1052.3191499498564, 997.7029131062371, 981.9457058710406]",deep,96.6,4.6,480,450
2024-01-27 00:30:00,59.1,"[921.350326087212, 958.3379072732215, 1010.8681631243587, 1053.34048717811, 951.0712664208345]",deep,96.4,3.5,480,450
2024-01-27 01:00:00,52.8,"[930.8326504406821, 1046.3884418886428, 961.9702193943373, 946.6142513092415, 963.5213296181473]",deep,95.5,6.8,480,450
2024-01-27 01:30:00,64.0,"[1020.6728706751722, 1048.1721531801916, 967.1647840321777, 995.948138771701, 1007.2062758725494]",deep,95.4,5.9,480,450
2024-01-27 02:00:00,57.1,"[997.9166230330937, 1010.1580771898164, 893.6121251952118, 1006.6865690956301, 1039.6135140074757]",rem,95.2,4.8,480,450
2024-01-27 02:30:00,55.7,"[984.4666159658357, 1004.9816537673962, 1018.7474654720634, 951.9126702376943, 916.947373535096]",rem,95.6,5.0,480,450
2024-01-27 03:00:00,62.6,"[1042.573669923271, 963.0287377309435, 1033.0858161170254, 973.1706890893967, 1061.846868118271]",rem,95.1,5.1,480,450
2024-01-27 03:30:00,51.4,"[928.9173251610845, 1006.0403086459497, 991.7512831526121, 1061.83033001145, 955.0733466464455]",rem,96.1,10.3,480,450
2024-01-27 04:00:00,54.8,"[951.6210999876976, 1022.9372628603401, 1042.8553225437788, 981.3086173363146, 1055.344505334068]",light,97.0,4.9,480,450
2024-01-27 04:30:00,55.5,"[929.0989313938957, 928.2703612153082, 1044.4175272025677, 1024.6281130105729, 983.2904361144056]",light,96.7,7.6,480,450
2024-01-27 05:00:00,48.3,"[991.6899457966208, 990.0775616132062, 996.8194046785046, 994.5576030664438, 932.7166782581561]",light,95.9,3.1,480,450
2024-01-27 05:30:00,60.2,"[976.9098466440428, 1018.2608944569471, 1022.1733419665751, 1047.3797251311275, 1094.8496726912329]",light,95.3,2.5,480,450
2024-01-27 06:00:00,77.0,"[818.9725179653168, 821.0981581264132, 754.3990714556762, 797.0784742074133, 815.8410902582922]",awake,98.1,20.3,0,0
2024-01-27 06:30:00,74.4,"[800.0241502858241, 759.4342206698557, 808.8900052490303, 762.5167269262902, 797.2967714263199]",awake,97.5,23.0,0,0
2024-01-27 07:00:00,66.3,"[845.9315615672365, 806.0324946621588, 791.7525817037539, 811.5078965779585, 782.6575377903318]",awake,97.2,27.2,0,0
2024-01-27 07:30:00,81.6,"[843.6003250336454, 842.1985839845547, 829.0664704874222, 780.9837732724578, 782.1970219227129]",awake,97.9,26.2,0,0
2024-01-27 08:00:00,81.1,"[846.8319234137311, 784.1629379800271, 811.9026450128806, 815.8082152535159, 828.7147909626248]",awake,97.7,11.8,0,0
2024-01-27 08:30:00,80.6,"[758.5979575116819, 792.8484828322157, 706.1538352162622, 809.8269828659056, 790.1133537347467]",awake,98.6,19.0,0,0
2024-01-27 09:00:00,67.3,"[810.7088993467113, 725.8043749178482, 770.2274420915371, 777.8298415957007, 763.9305861701248]",awake,97.1,32.4,0,0
2024-01-27 09:30:00,94.9,"[842.153123739875, 831.0561759008503, 825.8051475050574, 814.0825162512089, 714.0036990124144]",awake,97.6,28.3,0,0
2024-01-27 10:00:00,74.7,"[759.1516683730641, 789.7204670534469, 791.8615302632948, 814.7282040208196, 801.926534940906]",awake,97.2,22.0,0,0
2024-01-27 10:30:00,69.7,"[825.3451430601104, 773.6432906666881, 777.1121601330032, 803.4723062253657, 750.6177037223413]",awake,98.4,23.9,0,0
2024-01-27 11:00:00,73.7,"[820.3126617956797, 811.7056797308279, 841.0807136638864, 813.515812870072, 764.8624673342104]",awake,97.7,16.2,0,0
2024-01-27 11:30:00,73.7,"[885.9450866950128, 798.7435515432217, 819.1544516216868, 752.6537130101982, 868.0317625771719]",awake,99.0,30.4,0,0
2024-01-27 12:00:00,80.4,"[809.9653089658656, 814.640395842709, 760.6859809274006, 817.6314409385841, 832.3827969902463]",awake,97.8,25.2,0,0
2024-01-27 12:30:00,65.1,"[856.762173461146, 735.4798542806928, 707.0753900217743, 807.0945200321178, 745.5560697902895]",awake,97.9,17.4,0,0
2024-01-27 13:00:00,75.9,"[777.2736899484756, 788.0427941575293, 841.3023518044889, 714.8728086643038, 754.0559122692855]",awake,96.6,25.7,0,0
2024-01-27 13:30:00,79.5,"[842.2513608299029, 779.992832664763, 790.2302561670341, 799.7404453008646, 775.234457003465]",awake,98.2,8.2,0,0
2024-01-27 14:00:00,70.6,"[832.4946654873626, 774.0476452262425, 823.0850687463653, 804.8285812446859, 813.0746206969582]",awake,98.1,3.6,0,0
2024-01-27 14:30:00,77.8,"[765.1987852236248, 760.8167599637285, 838.2817710510374, 851.2157625416966, 864.3852332318679]",awake,98.0,10.9,0,0
2024-01-27 15:00:00,61.4,"[879.6896059813163, 793.7365238870632, 757.717189873389, 809.201739361443, 787.4782210838132]",awake,98.0,19.3,0,0
2024-01-27 15:30:00,90.3,"[765.9879928965543, 844.2823592444047, 789.8217645662958, 784.5737320734399, 785.5504925230664]",awake,96.5,0.0,0,0
2024-01-27 16:00:00,75.4,"[849.4998536105513, 807.8358228103494, 793.0244706558619, 831.1948964723886, 755.4154336204258]",awake,97.4,29.4,0,0
2024-01-27 16:30:00,79.3,"[825.8208461387354, 746.6771274308604, 752.4480663756235, 770.1354428534156, 805.4202473441949]",awake,97.6,25.2,0,0
2024-01-27 17:00:00,74.5,"[811.4694260269389, 761.6255549275876, 785.9231991183362, 777.0507516400397, 834.9137753995233]",awake,98.5,12.8,0,0
2024-01-27 17:30:00,82.2,"[776.8875971736903, 862.5925667088907, 796.3493865915556, 825.7101255478566, 802.8100709676622]",awake,98.1,33.3,0,0
2024-01-27 18:00:00,83.3,"[777.6694922932295, 769.7772956562201, 741.6978991373936, 812.6634252910548, 789.1075452956542]",awake,98.8,0.1,0,0
2024-01-27 18:30:00,81.1,"[867.9011423224081, 795.106763797427, 723.32101431718, 712.7808211977406, 867.1868926172116]",awake,97.3,31.9,0,0
2024-01-27 19:00:00,81.8,"[833.9129221945306, 758.2656735081631, 808.7105455697165, 816.7712632194902, 797.1215523081454]",awake,98.6,20.4,0,0
2024-01-27 19:30:00,68.0,"[736.9322657337912, 779.2659135890696, 790.6246696889643, 748.6485990184173, 770.2077840445294]",awake,98.2,16.7,0,0
2024-01-27 20:00:00,76.8,"[828.130412235568, 773.7097356727644, 745.8669089624591, 795.4740400206038, 818.8384275337095]",awake,98.4,27.6,0,0
2024-01-27 20:30:00,60.1,"[798.695682729429, 758.9287552200477, 807.5621227186718, 818.3403178098359, 724.8584787631954]",awake,97.0,20.7,0,0
2024-01-27 21:00:00,69.2,"[807.3535670801496, 833.837410584193, 734.2465045998947, 767.78500160758, 724.8481726845055]",awake,96.5,18.3,0,0
2024-01-27 21:30:00,93.1,"[897.3513771848548, 851.5806396425835, 776.4893544187597, 768.181035301219, 771.7167544395882]",awake,98.2,20.1,0,0
2024-01-27 22:00:00,58.0,"[977.5816280436595, 974.0814379863835, 1029.9840525400955, 984.4776206988524, 1084.8704809182966]",light,95.9,7.0,480,450
2024-01-27 22:30:00,54.8,"[987.0127578078802, 972.091326062267, 1063.7282070925373, 967.2741792931142, 1090.3885919566583]",light,95.3,2.5,480,450
2024-01-27 23:00:00,63.9,"[1006.9915562463868, 1003.7599077227165, 934.0850255823143, 970.482881771053, 1005.493015958737]",light,94.9,4.5,480,450
2024-01-27 23:30:00,64.0,"[1012.710855348362, 966.5405748816626, 935.6619086608533, 1016.1122312148038, 1047.1130125845575]",light,95.7,5.6,480,450
2024-01-28 00:00:00,50.4,"[981.4866063313148, 994.6955293273165, 973.0105530172652, 1038.4126470457873, 928.1156776196881]",deep,96.1,6.8,480,450
2024-01-28 00:30:00,54.5,"[1096.1651645760476, 971.1369663905857, 1063.4316347032354, 1114.3994679547598, 935.4201374103645]",deep,95.3,2.2,480,450
2024-01-28 01:00:00,56.2,"[1029.594933564485, 1004.3235502809101, 954.378271008952, 1006.3794713388436, 972.3379004159318]",deep,96.5,4.1,480,450
2024-01-28 01:30:00,58.4,"[1014.2314687103518, 995.605375659436, 1048.7641211840485, 997.0711832085549, 975.6772511170109]",deep,95.9,2.7,480,450
2024-01-28 02:00:00,57.2,"[1077.261783270633, 1047.398130561728, 942.3573306183068, 1018.3419241550611, 962.3132088516581]",rem,95.9,7.5,480,450
2024-01-28 02:30:00,57.8,"[913.3410615977723, 923.4913435357158, 915.6925755219635, 937.3044077402677, 948.122907878826]",rem,95.0,4.8,480,450
2024-01-28 03:00:00,60.7,"[1108.0838601827545, 977.6993607233186, 1070.7822658174841, 955.9019209626549, 1077.286703085959]",rem,97.2,3.5,480,450
2024-01-28 03:30:00,58.2,"[950.8835746887453, 948.3297533879103, 989.9380132752947, 964.9329688695216, 1022.800843236501]",rem,96.1,6.9,480,450
2024-01-28 04:00:00,66.7,"[1056.4539390454242, 979.0700885068677, 979.9777430123552, 883.6006845456099, 1085.1772485216002]",light,96.0,6.0,480,450
2024-01-28 04:30:00,64.6,"[991.9666522597944, 944.8952672170724, 1022.5878669151782, 963.200441597901, 1061.1556498334596]",light,96.4,4.4,480,450
2024-01-28 05:00:00,56.3,"[1036.3912695923184, 1011.2947059999867, 947.7672702535832, 1018.4501584411984, 1007.5211237840078]",light,96.3,5.9,480,450
2024-01-28 05:30:00,64.1,"[1060.2906660012197, 1096.3260718155493, 1031.0875409508274, 1012.9829936379302, 932.7312742833992]",light,96.1,7.0,480,450
2024-01-28 06:00:00,74.1,"[765.4972440458793, 871.8522663228554, 790.7389034083126, 803.3188877381453, 812.8740799925713]",awake,97.6,26.1,0,0
2024-01-28 06:30:00,75.4,"[792.4105178414919, 856.1084744166296, 761.7837503553443, 841.1050465829667, 789.6615311345377]",awake,97.5,13.9,0,0
2024-01-28 07:00:00,71.7,"[763.6103590444912, 811.959785374016, 829.4009497059292, 778.3840787363391, 848.0226602784913]",awake,98.8,0.0,0,0
2024-01-28 07:30:00,75.0,"[790.8184236422113, 757.0862857431878, 799.8882094090523, 763.0591900301283, 794.0110758463488]",awake,97.7,37.8,0,0
2024-01-28 08:00:00,81.7,"[761.4881357642196, 779.1437877050993, 778.1838877968069, 786.8132723817461, 737.5983203403343]",awake,97.3,19.5,0,0
2024-01-28 08:30:00,84.6,"[867.3432643339062, 760.2883962834494, 777.8795703664871, 779.3001132427131, 819.0867423499452]",awake,98.0,20.7,0,0
2024-01-28 09:00:00,63.0,"[847.4532427550986, 822.3928456970251, 842.7349629690829, 777.4071917581351, 729.6987681248813]",awake,97.8,23.0,0,0
2024-01-28 09:30:00,72.6,"[885.3642799994523, 844.4421955197203, 754.6550940408633, 842.6062878252641, 722.3768674252619]",awake,98.4,25.0,0,0
2024-01-28 10:00:00,77.4,"[836.9572150373992, 811.3951657527824, 763.8785166560109, 781.3638953364955, 801.9984345126323]",awake,98.4,6.5,0,0
2024-01-28 10:30:00,70.4,"[771.1301188532076, 804.6333398207257, 795.5972001685044, 778.0334938769353, 790.317585224973]",awake,97.3,21.8,0,0
2024-01-28 11:00:00,70.3,"[756.869081238242, 811.459314644527, 754.9495239604897, 806.5910961626697, 825.8956251509655]",awake,97.9,31.3,0,0
2024-01-28 11:30:00,86.6,"[835.3898692424041, 766.6727075027595, 805.2595406789934, 838.556121819071, 793.6179441918857]",awake,97.6,30.3,0,0
2024-01-28 12:00:00,73.0,"[838.0579733947088, 809.7574765528897, 822.5892394659671, 778.8960444203951, 750.7854876581204]",awake,97.6,19.4,0,0
2024-01-28 12:30:00,80.1,"[756.8452347191009, 844.184306043448, 789.3048230947484, 832.1171577237202, 783.0052855378406]",awake,98.2,23.2,0,0
2024-01-28 13:00:00,63.8,"[847.937705819232, 789.3697820033026, 757.3907676750425, 776.8120905093576, 805.8320020356765]",awake,97.4,22.4,0,0
2024-01-28 13:30:00,70.2,"[800.6982477425819, 769.4107096964713, 788.6435813139819, 801.9675079229199, 800.7759301250055]",awake,98.1,26.6,0,0
2024-01-28 14:00:00,66.4,"[804.4581606592418, 833.9902345978418, 767.3282257284284, 819.4557332163296, 736.3881576338442]",awake,97.8,24.2,0,0
2024-01-28 14:30:00,74.4,"[791.2474992878422, 811.6201949409239, 820.8439790439876, 789.7012357460873, 751.360676674391]",awake,99.0,28.3,0,0
2024-01-28 15:00:00,77.5,"[761.376022998066, 717.1323331798441, 841.5740155853316, 679.9365246258047, 739.1464779611683]",awake,98.0,37.3,0,0
2024-01-28 15:30:00,59.5,"[835.4290095321157, 775.2718814979656, 821.1715212212998, 859.3119741107093, 803.8179075612547]",awake,97.5,12.4,0,0
2024-01-28 16:00:00,63.4,"[810.9562664610717, 832.7424846322244, 733.0647656895235, 738.7628825604379, 792.1051574553314]",awake,97.8,29.7,0,0
2024-01-28 16:30:00,96.9,"[782.4810472998729, 824.7315920749559, 854.9136634388685, 825.3412012090133, 824.4559753951224]",awake,97.7,23.8,0,0
2024-01-28 17:00:00,79.1,"[784.3774014453121, 777.6440271577309, 854.236170820301, 752.1040414024677, 746.085635580257]",awake,98.9,28.3,0,0
2024-01-28 17:30:00,63.7,"[821.6424616306238, 764.6839692075837, 775.8082791264975, 773.2095440794985, 869.2673949310271]",awake,97.4,8.7,0,0
2024-01-28 18:00:00,68.6,"[808.6991420710459, 682.918352690562, 761.208504772806, 698.1081898215929, 779.4031301215814]",awake,98.0,22.5,0,0
2024-01-28 18:30:00,79.9,"[785.2054783093348, 735.4401381259044, 798.5259818502997, 823.4413055328821, 854.4602102460783]",awake,97.9,11.8,0,0
2024-01-28 19:00:00,72.3,"[815.6671818879239, 808.2967788220196, 779.7009769746808, 779.4816859289172, 739.9476209796138]",awake,97.4,17.1,0,0
2024-01-28 19:30:00,75.5,"[854.037808322321, 828.166781633305, 727.1752101379656, 780.9821458408069, 821.0368156146262]",awake,97.7,16.8,0,0
2024-01-28 20:00:00,89.6,"[798.2599517558965, 813.3773765778403, 757.5541890578259, 786.363864822119, 809.5441116681477]",awake,97.6,20.8,0,0
2024-01-28 20:30:00,83.9,"[805.954513825523, 810.0301151315646, 772.2095245806034, 843.6908581716046, 779.6425126924951]",awake,98.8,11.4,0,0
2024-01-28 21:00:00,72.5,"[744.4052538164232, 838.4272078108908, 782.6029884953386, 876.4025908427143, 768.2281268029868]",awake,99.0,24.5,0,0
2024-01-28 21:30:00,77.7,"[825.1242329356994, 846.7227665063436, 835.0363331047664, 804.7726538780872, 791.8456977177402]",awake,98.0,18.4,0,0
2024-01-28 22:00:00,53.2,"[1013.1449486400325, 1044.159591759347, 985.6228648428931, 1042.5125968351479, 1093.0954157839462]",light,96.1,5.0,480,450
2024-01-28 22:30:00,55.7,"[1030.067432559282, 1009.8713498762763, 1019.3662682646277, 979.5242259405027, 1023.8235133018482]",light,96.0,7.2,480,450
2024-01-28 23:00:00,52.8,"[966.6673395380525, 989.5665676428134, 1048.6545836847156, 1040.2760638796062, 1044.0128651475623]",light,96.7,5.3,480,450
2024-01-28 23:30:00,51.5,"[999.1376650813116, 987.4516014686802, 1017.4867711425117, 1101.855839032483, 1035.9030397693346]",light,96.7,7.7,480,450
2024-01-29 00:00:00,54.9,"[986.7432345730125, 1002.8622484197177, 976.0417240720441, 985.4254663343086, 927.8756541079301]",deep,95.4,3.1,480,450
2024-01-29 00:30:00,59.1,"[934.6707969470551, 1036.9716226036219, 1042.3324497477665, 1063.468766592224, 1005.5930131867475]",deep,96.2,3.6,480,450
2024-01-29 01:00:00,57.9,"[1008.229938538722, 1070.8816723407742, 1020.0609297450258, 1000.4172025964606, 1139.971266606742]",deep,95.8,8.1,480,450
2024-01-29 01:30:00,61.5,"[967.3545488775943, 959.4840594263648, 979.4972380918197, 910.4062176581912, 989.0327240730895]",deep,95.3,4.0,480,450
2024-01-29 02:00:00,60.0,"[1047.1467362033961, 1050.8840624810632, 1003.7370510877847, 993.605611258797, 1091.3072908623292]",rem,96.5,0.2,480,450
2024-01-29 02:30:00,54.1,"[948.9661645268508, 1045.6915547824726, 962.979313341646, 989.451769069585, 1003.4252242872759]",rem,96.2,7.8,480,450
2024-01-29 03:00:00,55.5,"[969.9267980461608, 933.9160888764084, 1011.5075989234172, 956.7951496613258, 1010.7669428827992]",rem,95.4,5.0,480,450
2024-01-29 03:30:00,48.1,"[1013.0964094467603, 1100.64981703915, 1034.8914462753992, 948.0237939791174, 1044.4709142261108]",rem,96.3,1.9,480,450
2024-01-29 04:00:00,57.3,"[1012.2436475440358, 1032.8020354064763, 1081.7963207370267, 1055.3231985342527, 1020.5623996897517]",light,95.7,5.6,480,450
2024-01-29 04:30:00,70.7,"[1003.0470264711729, 931.2439954968389, 1002.3971620351714, 939.5393467250756, 998.310775665457]",light,96.1,6.7,480,450
2024-01-29 05:00:00,58.1,"[1039.2973364216728, 970.1009214046815, 942.9376315393467, 979.5643686132274, 1065.00347233452]",light,96.1,4.7,480,450
2024-01-29 05:30:00,62.5,"[1010.8749258560653, 958.9322105735116, 967.2949402612335, 947.3549739665522, 1058.0315135044277]",light,96.3,9.2,480,450
2024-01-29 06:00:00,78.7,"[765.5407159168366, 785.1717607377301, 829.5446426155914, 840.1032497581064, 819.4064351942941]",awake,97.7,20.8,0,0
2024-01-29 06:30:00,72.3,"[769.4297205123246, 820.2370337217681, 874.8972720153852, 741.9955311236746, 844.408186700922]",awake,98.4,34.2,0,0
2024-01-29 07:00:00,120.3,"[408.14520554429447, 414.1928764193109, 437.9527485106177, 351.5249289365435, 417.867613957503]",awake,97.8,83.4,0,0
2024-01-29 07:30:00,145.5,"[405.5322396323697, 437.7697680245678, 458.0756969437325, 454.3246148345122, 475.3701766414366]",awake,97.7,86.4,0,0
2024-01-29 08:00:00,131.8,"[476.49894618427777, 433.4228495025318, 421.40965790827175, 431.7616893087953, 418.30476763159976]",awake,98.7,78.5,0,0
2024-01-29 08:30:00,139.6,"[485.3022523035834, 436.6562322299266, 412.32388549739755, 386.9973698377989, 423.2357648251749]",awake,97.9,87.8,0,0
2024-01-29 09:00:00,80.9,"[752.4169824831399, 827.1078002517163, 802.7929959045443, 759.467780524372, 801.0497391602977]",awake,98.4,12.8,0,0
2024-01-29 09:30:00,63.9,"[791.4397196200172, 878.9157216851655, 759.8683696591679, 883.9743705799093, 719.5679226328672]",awake,99.0,2.4,0,0
2024-01-29 10:00:00,62.0,"[786.2591479280564, 828.582023292018, 780.1129091853451, 825.7116997503883, 772.8639760224055]",awake,97.2,31.0,0,0
2024-01-29 10:30:00,72.4,"[783.5303768770068, 809.0089113605552, 843.5366482694674, 772.5852239838525, 797.8955336695979]",awake,97.6,12.7,0,0
2024-01-29 11:00:00,73.7,"[787.2282512325236, 799.8450571304654, 803.3389214313406, 792.6322043612141, 885.6337817281602]",awake,97.8,13.8,0,0
2024-01-29 11:30:00,79.9,"[781.3102162590322, 769.7308978182489, 776.1658155011299, 822.9256954654998, 798.352474381492]",awake,97.8,8.0,0,0
2024-01-29 12:00:00,77.1,"[777.0654712428549, 821.8797884731076, 846.7870702747186, 868.1686249934072, 823.6063785322722]",awake,98.4,23.4,0,0
2024-01-29 12:30:00,87.9,"[801.1551208298927, 731.8380367724601, 726.3320028820582, 770.246468468741, 833.2254412799845]",awake,97.1,24.3,0,0
2024-01-29 13:00:00,77.6,"[865.8735831727067, 822.0371129079734, 786.5506473140058, 802.8218514287151, 757.3592086912261]",awake,98.8,35.9,0,0
2024-01-29 13:30:00,75.7,"[796.4925712657279, 683.7297993320223, 804.5216524330657, 828.8118176051908, 815.9896357209783]",awake,97.4,34.8,0,0
2024-01-29 14:00:00,77.7,"[757.827690687527, 730.5171476494783, 805.5636345344634, 863.0782396707351, 841.0142031906003]",awake,98.3,7.4,0,0
2024-01-29 14:30:00,61.7,"[789.1269830329605, 792.273754542418, 856.7918903329069, 859.7868703516602, 846.7830920426396]",awake,97.8,11.1,0,0
2024-01-29 15:00:00,81.9,"[814.0211121283858, 839.1030851602856, 863.898225825341, 798.0839697721508, 705.148050470692]",awake,98.0,25.0,0,0
2024-01-29 15:30:00,74.3,"[761.1114664821457, 771.540796325862, 797.3761382291899, 737.1254891527344, 783.8553810812249]",awake,98.8,12.0,0,0
2024-01-29 16:00:00,66.5,"[825.3658387048902, 741.3828209838503, 835.2250209183254, 797.8995525703402, 805.7201453029794]",awake,98.1,20.7,0,0
2024-01-29 16:30:00,73.0,"[861.9835561096547, 852.6670247905631, 771.2400520626819, 776.4363946824188, 803.048347056415]",awake,97.2,28.4,0,0
2024-01-29 17:00:00,68.7,"[799.825198633514, 764.8717613050903, 752.6555852044775, 773.3970783169912, 868.6381609912421]",awake,98.6,11.3,0,0
2024-01-29 17:30:00,74.5,"[822.8346019226556, 799.9394337118415, 762.4927083726654, 777.2329502518185, 801.281744921175]",awake,98.2,18.4,0,0
2024-01-29 18:00:00,67.2,"[782.5747886265901, 806.6422388657069, 790.0299996252947, 832.1220036615866, 806.4169652289174]",awake,97.9,27.4,0,0
2024-01-29 18:30:00,57.8,"[773.1011314667242, 866.2120970221549, 762.7943834573981, 761.0994178739309, 806.3115679922009]",awake,97.6,28.8,0,0
