timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2024-01-23 22:00:00,60.7,"[1003.9313957139819, 1045.3107394306405, 1064.2982263739614, 1000.763701090124, 984.1939524099442]",light,96.4,2.9,480,450
2024-01-23 22:30:00,57.0,"[935.1741830543492, 992.0571288080135, 1053.0709232959355, 1069.937753036759, 1037.506698019419]",light,95.8,5.9,480,450
2024-01-23 23:00:00,52.0,"[1085.859627152327, 1044.7947186669985, 883.5645865158763, 925.9538685767208, 1072.573509813304]",light,97.1,4.8,480,450
2024-01-23 23:30:00,54.0,"[1012.6030688311641, 992.8205991992519, 960.6564466459314, 905.1546415657183, 905.1135400553013]",light,95.1,4.5,480,450
2024-01-24 00:00:00,65.7,"[898.6656155021324, 1062.5433361930882, 1108.9824575986872, 972.4705089313628, 984.411437196259]",deep,96.1,7.1,480,450
2024-01-24 00:30:00,63.5,"[1094.402671479731, 956.7167239043829, 921.4137697895826, 1026.8957671613393, 1004.8161342761639]",deep,95.4,8.6,480,450
2024-01-24 01:00:00,46.8,"[1025.9277641207705, 983.6105592861604, 1016.9093785711049, 1022.4357525261223, 1055.4099707317077]",deep,95.8,5.9,480,450
2024-01-24 01:30:00,59.9,"[949.1627103690229, 1021.1080528890795, 1079.6952715629184, 955.4996101209612, 954.5329268144973]",deep,95.7,3.2,480,450
2024-01-24 02:00:00,45.1,"[1005.8803616886308, 1043.9004988861684, 1072.6322252271118, 1062.9198858066713, 972.5814804666204]",rem,96.1,4.4,480,450
2024-01-24 02:30:00,59.4,"[902.4713944444086, 1030.4713469333497, 986.8078457548987, 987.1129035334368, 1027.1067952435474]",rem,96.1,2.7,480,450
2024-01-24 03:00:00,62.5,"[969.5127203763363, 968.1109050405252, 966.1474648741475, 1032.3360648152232, 1051.1555431085794]",rem,95.3,2.6,480,450
2024-01-24 03:30:00,65.0,"[971.0073393384674, 979.9873666256053, 997.0354463745188, 995.7216241992307, 978.9450098837511]",rem,96.0,4.0,480,450
2024-01-24 04:00:00,56.1,"[946.8632660604809, 992.6374332852246, 1016.0041962558796, 1028.8575154687223, 969.0766300982299]",light,95.5,11.6,480,450
2024-01-24 04:30:00,63.0,"[965.5508703988404, 964.7167283686689, 933.3922097419095, 944.8086302573812, 979.8602801480653]",light,95.8,3.5,480,450
2024-01-24 05:00:00,54.5,"[1012.3703710896739, 972.6792674080592, 984.9318054296209, 968.082698922409, 1008.4726160324013]",light,96.6,5.5,480,450
2024-01-24 05:30:00,56.1,"[950.5606910726088, 1014.2392599630367, 945.4056696210041, 881.1900902055152, 926.0599708225058]",light,95.5,4.6,480,450
2024-01-24 06:00:00,81.7,"[799.8352355495638, 805.7718281912566, 755.9297534651222, 790.4843871223744, 718.9634665672364]",awake,97.9,11.1,0,0
2024-01-24 06:30:00,77.0,"[873.2437110590678, 871.5042454135495, 788.2178081098781, 790.6409137266883, 751.5085814368113]",awake,97.9,8.6,0,0
2024-01-24 07:00:00,141.5,"[391.5989433494053, 453.37821369303146, 423.49036292362786, 422.41904519166735, 456.40963647142263]",awake,98.6,81.7,0,0
2024-01-24 07:30:00,135.3,"[485.20388402531603, 444.655017720098, 437.51736317344523, 382.34565302501056, 461.12461079621323]",awake,97.4,87.5,0,0
2024-01-24 08:00:00,146.7,"[399.8008853541843, 398.6000780928995, 478.7436315650084, 461.8824740983662, 461.0484477212891]",awake,97.9,87.8,0,0
2024-01-24 08:30:00,139.8,"[420.2177290751176, 509.2724007789638, 394.1313966473459, 438.5023098972175, 446.69781195026957]",awake,97.7,85.1,0,0
2024-01-24 09:00:00,74.2,"[724.1079063569488, 776.95637994084, 753.0422517327462, 752.0375557681107, 797.9121327084653]",awake,97.5,14.2,0,0
2024-01-24 09:30:00,72.7,"[841.2342078626557, 712.1588002802765, 839.2089016273585, 832.8037380016112, 840.4257911067223]",awake,97.4,15.3,0,0
2024-01-24 10:00:00,68.0,"[782.4043586689924, 832.3051178759927, 839.9363379179574, 749.2049360859077, 806.8524064753315]",awake,98.4,0.0,0,0
2024-01-24 10:30:00,74.6,"[856.1251164201736, 786.8113344320952, 835.5184885756472, 815.7477110468459, 787.1026170604953]",awake,98.4,17.2,0,0
2024-01-24 11:00:00,72.4,"[820.9320678911541, 769.5035098705952, 728.3036239988562, 826.7062371733278, 801.9280399618362]",awake,98.2,9.3,0,0
2024-01-24 11:30:00,68.6,"[802.5912206294795, 819.7031051294208, 760.5048039797653, 835.3349918342636, 797.9407725955608]",awake,97.8,6.2,0,0
2024-01-24 12:00:00,85.5,"[838.3535952008173, 832.6894898038094, 810.6157648995345, 831.0159524255114, 830.1038471212413]",awake,97.1,0.7,0,0
2024-01-24 12:30:00,78.5,"[859.1803551336311, 817.3189110038014, 822.9011515456215, 732.1751948304682, 794.441265131053]",awake,98.1,27.1,0,0
2024-01-24 13:00:00,80.0,"[785.54106342523, 860.2172296175785, 814.6585046144536, 803.0018124638152, 846.2504665709007]",awake,97.3,27.5,0,0
2024-01-24 13:30:00,74.3,"[827.68259551181, 795.0950853255574, 838.2946921001161, 802.1504364798486, 853.2742905282155]",awake,98.0,30.4,0,0
2024-01-24 14:00:00,82.1,"[768.0466952413801, 796.0611363323485, 788.3859720891246, 705.9238228551075, 809.69915050827]",awake,98.3,39.7,0,0
2024-01-24 14:30:00,88.7,"[747.2331209913094, 831.2122044619716, 737.3090045591206, 817.3937727000919, 788.3994532346491]",awake,97.8,15.2,0,0
2024-01-24 15:00:00,87.0,"[841.7282342184324, 776.5016758301501, 844.1158794874553, 823.9680965224399, 806.94095159842]",awake,98.1,28.0,0,0
2024-01-24 15:30:00,71.1,"[864.048729236381, 819.401393280052, 744.9164018081808, 781.0951556447598, 808.3776059904179]",awake,97.9,23.2,0,0
2024-01-24 16:00:00,63.8,"[774.5914833737768, 844.4827461569813, 755.6480532763421, 823.5305254292396, 786.2107184520679]",awake,97.7,36.2,0,0
2024-01-24 16:30:00,76.8,"[866.5346550615966, 783.8527539940023, 825.2710960413492, 770.1857062019521, 784.8622898318217]",awake,97.3,36.9,0,0
2024-01-24 17:00:00,64.6,"[776.026821882077, 812.5303859836911, 775.9231928895667, 740.1244471621418, 751.652241747084]",awake,98.5,23.3,0,0
2024-01-24 17:30:00,79.2,"[829.2557962235594, 854.3175707376498, 800.1435406742868, 854.207512025229, 766.4401793299351]",awake,97.5,21.8,0,0
2024-01-24 18:00:00,71.5,"[778.423036343706, 821.0720011066189, 862.7990714583821, 849.0809159948702, 854.3449192628149]",awake,98.8,20.6,0,0
2024-01-24 18:30:00,67.4,"[769.4690675427299, 795.1642542951143, 823.6119546088273, 779.3508836623959, 805.4554283737114]",awake,98.2,24.5,0,0
2024-01-24 19:00:00,72.5,"[792.8359639863421, 822.6059719688035, 840.938370220408, 753.4994003770634, 794.4653427587854]",awake,99.0,22.5,0,0
2024-01-24 19:30:00,77.8,"[725.8286702195796, 758.8197270441844, 701.2352637630523, 788.3580095878843, 815.9392025700274]",awake,98.5,14.5,0,0
2024-01-24 20:00:00,59.2,"[854.9994834797087, 803.0003034717965, 814.0875440862328, 880.3138852187184, 765.3217634055299]",awake,98.0,17.9,0,0
2024-01-24 20:30:00,65.2,"[800.9938239060045, 842.6567042125957, 823.1690817687331, 830.4084574905828, 813.5447600226394]",awake,97.6,31.9,0,0
2024-01-24 21:00:00,70.4,"[842.4445920231738, 777.4935474093191, 824.0854092865328, 831.6177527793363, 788.691676434214]",awake,97.6,21.3,0,0
2024-01-24 21:30:00,69.3,"[827.766520838803, 778.8598080282437, 805.4178864496222, 770.036253712227, 837.1091692858762]",awake,98.6,28.2,0,0
2024-01-24 22:00:00,59.7,"[959.1404249445391, 958.4881460716529, 1075.4623965031947, 1037.8189107729438, 969.1827819645607]",light,96.3,5.6,480,450
2024-01-24 22:30:00,68.5,"[967.1643689510337, 1113.9159265169633, 980.7494714085162, 985.1942727617892, 1061.0251336137105]",light,96.0,0.9,480,450
2024-01-24 23:00:00,61.1,"[928.3742131632779, 1038.9364166441385, 990.3890699981125, 942.6509265533513, 1039.1908052422143]",light,95.5,5.4,480,450
2024-01-24 23:30:00,65.2,"[1010.310258528803, 967.834172225852, 968.8812669305667, 1083.7063747519023, 957.8500617132246]",light,96.6,6.5,480,450
2024-01-25 00:00:00,65.7,"[1023.3989035773276, 1078.115090835256, 1037.4473969873402, 1003.0472194587262, 993.5640624027325]",deep,96.4,4.0,480,450
2024-01-25 00:30:00,61.1,"[974.9987457175758, 1045.852025058572, 1011.9967287600374, 1072.8722867396698, 1011.2007532712779]",deep,95.5,4.3,480,450
2024-01-25 01:00:00,68.6,"[1004.6463893140046, 1114.0408960808563, 1043.7380645872015, 939.7790993807347, 978.5357887214411]",deep,95.7,3.3,480,450
2024-01-25 01:30:00,69.5,"[1029.258906751592, 1016.3229389880289, 983.7919759680553, 1017.8280598941931, 950.3322615064181]",deep,95.7,4.2,480,450
2024-01-25 02:00:00,55.5,"[974.4651510258536, 973.6336278460562, 1002.4846798557132, 918.9064732695928, 1027.636926782765]",rem,96.0,6.1,480,450
2024-01-25 02:30:00,62.4,"[1006.4493687723865, 1019.0734128337438, 964.2529036797712, 1011.8862716812217, 963.0376515337641]",rem,96.1,3.6,480,450
2024-01-25 03:00:00,51.6,"[953.3886000362992, 1031.5194925023122, 1104.4295476658242, 880.9903834751433, 966.7111031279512]",rem,95.2,9.0,480,450
2024-01-25 03:30:00,58.6,"[962.7207824221443, 965.598810252029, 1004.3814605532567, 1040.7793311675578, 999.430508657202]",rem,95.9,6.1,480,450
2024-01-25 04:00:00,61.2,"[1083.8081297466906, 1051.9319180408775, 1074.814649076895, 981.0040972269561, 950.0161520756578]",light,96.0,5.9,480,450
2024-01-25 04:30:00,60.7,"[971.2718144322328, 1039.1172824858074, 950.1081324498545, 1106.611078647895, 998.4130299075667]",light,96.4,6.1,480,450
2024-01-25 05:00:00,70.3,"[997.976373476476, 965.9850705933377, 1012.1460225572648, 1060.2191212212142, 992.6947483368162]",light,95.4,7.0,480,450
2024-01-25 05:30:00,61.1,"[1024.0646499536708, 902.7118887426395, 1028.8162780104697, 1030.6103650343737, 962.2814291976442]",light,96.0,4.8,480,450
2024-01-25 06:00:00,69.0,"[781.4618965068229, 814.7703629794497, 754.7602719528994, 779.6171298372044, 762.2581954195803]",awake,97.8,26.1,0,0
2024-01-25 06:30:00,87.9,"[814.0726413000488, 839.5580414011284, 864.8682967437312, 804.4571670810298, 792.7304823614108]",awake,97.8,19.0,0,0
2024-01-25 07:00:00,153.5,"[389.22378778525217, 384.9025091680724, 422.6591886935228, 452.3277745908435, 478.0639385321268]",awake,98.1,77.4,0,0
2024-01-25 07:30:00,149.3,"[402.89968716940615, 470.01857555807715, 423.34607401463774, 375.404817406946, 382.61480380930055]",awake,97.9,85.0,0,0
2024-01-25 08:00:00,145.3,"[427.61476595044724, 433.0619662881918, 403.82363025754546, 490.1014576634841, 371.9353289050423]",awake,97.3,83.0,0,0
2024-01-25 08:30:00,140.8,"[378.1304239445506, 415.2118456806072, 459.35902067060937, 471.89624992312787, 378.3376961592016]",awake,98.4,76.7,0,0
2024-01-25 09:00:00,73.4,"[801.3509453210762, 858.2430403897407, 825.3075452472663, 825.809545234944, 805.5514790929612]",awake,98.7,31.8,0,0
2024-01-25 09:30:00,76.1,"[756.0992496024214, 825.3786891195442, 767.6554649220235, 780.3852379346466, 833.6712272343823]",awake,99.0,49.4,0,0
2024-01-25 10:00:00,77.5,"[761.8753749952381, 804.9566581420429, 809.5299579864643, 798.205089694901, 750.889142683077]",awake,98.0,27.2,0,0
2024-01-25 10:30:00,65.4,"[765.7447473215994, 745.5280820919904, 802.168891044711, 793.2574723222884, 778.3219723867072]",awake,98.2,22.3,0,0
2024-01-25 11:00:00,68.4,"[801.4365086367441, 822.3355925911259, 725.5228925752799, 796.8671706242935, 806.4668063812538]",awake,98.6,14.7,0,0
2024-01-25 11:30:00,66.2,"[807.3342568421082, 830.4431155836443, 794.1957214381706, 795.6860833226838, 681.8952108331358]",awake,97.8,38.5,0,0
2024-01-25 12:00:00,66.5,"[732.2744742890562, 880.8370571472248, 792.922020046031, 801.2525353070866, 831.2447550154392]",awake,98.7,24.7,0,0
2024-01-25 12:30:00,81.0,"[798.0992449579712, 829.0053482430358, 810.5071391012033, 856.6676917220185, 772.913252726283]",awake,98.0,15.6,0,0
2024-01-25 13:00:00,73.4,"[783.8554433799255, 802.2953775818871, 822.0998877806618, 806.645703062089, 839.8639701065849]",awake,98.0,13.4,0,0
2024-01-25 13:30:00,81.0,"[740.5792173055652, 780.7389448743625, 821.8330044075938, 764.7253454171632, 764.7958547175991]",awake,97.9,6.5,0,0
2024-01-25 14:00:00,73.6,"[840.7540286523329, 795.0351554291426, 757.4898965372936, 719.0395511729618, 819.6562607063727]",awake,97.2,27.5,0,0
2024-01-25 14:30:00,73.9,"[882.0102795191682, 847.0967670935647, 848.7222029827274, 760.0503087951547, 721.8167669618263]",awake,98.2,9.9,0,0
2024-01-25 15:00:00,76.3,"[735.8472047333894, 825.5986381064912, 821.0145518812714, 757.716427846384, 788.4616826453496]",awake,97.8,16.7,0,0
2024-01-25 15:30:00,68.6,"[841.0514544108212, 815.6175834903387, 797.7126865621785, 804.3708704583722, 817.9345124487263]",awake,97.5,21.8,0,0
2024-01-25 16:00:00,69.4,"[748.991834917563, 830.3921154709924, 858.4134460047395, 789.9476265856688, 860.6561484733061]",awake,97.8,11.6,0,0
2024-01-25 16:30:00,73.9,"[751.2996935666844, 896.1461186779367, 805.2632490010478, 754.751858540677, 778.5863015196145]",awake,97.2,21.4,0,0
2024-01-25 17:00:00,68.3,"[862.8541603873562, 784.5245118694088, 711.1327528877644, 816.0536761429518, 837.6425273255857]",awake,98.5,20.9,0,0
2024-01-25 17:30:00,81.3,"[759.4248361243323, 714.8117546181755, 754.9731572791733, 847.9155370996164, 816.0174880249615]",awake,98.5,25.3,0,0
2024-01-25 18:00:00,71.3,"[754.503413622381, 728.8407831458406, 834.0363625461425, 811.8156727470464, 795.143927402223]",awake,97.7,3.6,0,0
2024-01-25 18:30:00,69.2,"[817.0146790331028, 740.4650020434967, 801.3649519058487, 783.3839871810911, 732.9874709669529]",awake,97.9,29.4,0,0
2024-01-25 19:00:00,66.0,"[753.7301441902368, 768.576905241516, 857.877200388178, 799.5896760320489, 745.1245734125887]",awake,97.9,25.7,0,0
2024-01-25 19:30:00,69.8,"[767.0116408334508, 836.1964615535308, 775.3907462213082, 742.5851785426892, 803.4371615635305]",awake,98.2,22.3,0,0
2024-01-25 20:00:00,77.8,"[826.7485660670881, 863.4219345970472, 771.7719611571372, 771.150397103552, 767.4360317523369]",awake,97.7,3.2,0,0
2024-01-25 20:30:00,77.2,"[810.0905999893747, 783.4874833374772, 780.4860501776091, 789.5063114269332, 828.5486552987501]",awake,97.5,10.9,0,0
2024-01-25 21:00:00,86.0,"[817.3808904858524, 847.6399189847762, 806.6858347531542, 843.4826392034448, 818.6210460402389]",awake,97.6,8.6,0,0
2024-01-25 21:30:00,69.2,"[818.3741145867208, 822.0420744188515, 813.4279499246475, 785.684341781658, 806.851491793856]",awake,98.4,15.1,0,0
2024-01-25 22:00:00,64.4,"[1018.0295830347291, 974.8525968090686, 977.5987576866476, 1000.146653964899, 1013.8471290262182]",light,95.4,5.2,480,450
2024-01-25 22:30:00,60.5,"[911.459869143749, 981.9360351476718, 1027.6051126465757, 953.1231806351162, 932.8561161887626]",light,95.7,4.4,480,450
2024-01-25 23:00:00,62.0,"[1009.9959669472236, 957.638096833502, 987.0661097379112, 1005.9492304917354, 979.3740428760725]",light,95.3,9.5,480,450
2024-01-25 23:30:00,56.7,"[971.6524982894664, 1037.6595699506872, 941.4648567369599, 1101.294553334295, 924.4470722510722]",light,95.8,2.8,480,450
2024-01-26 00:00:00,56.3,"[1012.8559386582335, 977.8511985436654, 1016.0980777090753, 1010.775640195287, 1039.281401961406]",deep,95.3,4.9,480,450
2024-01-26 00:30:00,59.1,"[1051.606436921086, 995.5996325259933, 987.2529226303511, 1011.3888474827257, 1063.3042608276808]",deep,96.4,7.2,480,450
2024-01-26 01:00:00,70.5,"[956.4768994959211, 1052.909775840458, 977.4385063922041, 965.0288761639397, 1013.853922506987]",deep,95.7,3.3,480,450
2024-01-26 01:30:00,61.9,"[1021.8866541667253, 927.9688630804131, 919.9156009390636, 1037.656684092161, 992.7987254650654]",deep,96.3,6.0,480,450
2024-01-26 02:00:00,62.6,"[1027.259936492658, 1005.719596866302, 876.8462014600253, 961.2908728472195, 1000.1292271470312]",rem,96.4,4.0,480,450
2024-01-26 02:30:00,70.2,"[978.5205167242362, 1008.7051120306501, 972.0830045121555, 1077.894571260005, 987.2384870325373]",rem,95.0,3.8,480,450
2024-01-26 03:00:00,67.4,"[995.3537346987039, 947.2944921223269, 1036.91582632271, 1060.5265276123448, 999.0224511259252]",rem,96.5,7.1,480,450
2024-01-26 03:30:00,51.4,"[980.2908944314842, 1041.5800421148447, 1003.4983146845472, 1008.0863914417616, 1097.1138066490944]",rem,95.6,7.3,480,450
2024-01-26 04:00:00,51.4,"[1026.664475399401, 1035.870441192928, 951.6456870202767, 995.4240087640302, 1047.6994644447786]",light,94.9,3.9,480,450
2024-01-26 04:30:00,51.8,"[1018.6077721313937, 971.3767418345014, 1011.8854544261548, 1014.0157837019434, 1094.8152156879046]",light,96.0,2.8,480,450
2024-01-26 05:00:00,63.2,"[1036.0649086624828, 904.4451535284594, 926.3359629721888, 1045.960884745952, 993.5605229703494]",light,95.8,7.6,480,450
2024-01-26 05:30:00,71.4,"[997.0264747407579, 1066.0923621097472, 1037.910406091114, 960.0291326915168, 961.6009385056116]",light,96.2,3.9,480,450
2024-01-26 06:00:00,75.1,"[774.527494260035, 814.9871495847159, 755.1802708401779, 781.447010958747, 836.4727141637843]",awake,98.0,8.1,0,0
2024-01-26 06:30:00,88.9,"[822.2614667302743, 742.9977577836298, 862.1419347303881, 758.6430563373011, 832.793934514032]",awake,97.9,41.1,0,0
2024-01-26 07:00:00,126.8,"[426.27619589210576, 409.1645843774839, 434.12201861660776, 436.8885296047808, 416.2865067353672]",awake,97.9,83.3,0,0
2024-01-26 07:30:00,146.8,"[457.8014902798847, 416.8950925440403, 410.89179421215414, 373.1317232734529, 384.41784363486767]",awake,98.2,86.2,0,0
2024-01-26 08:00:00,127.2,"[416.8878655054627, 410.25764561806756, 445.81241727440636, 388.1228709930348, 442.2021669632294]",awake,97.3,78.5,0,0
2024-01-26 08:30:00,129.7,"[446.9479369149123, 428.61387528448427, 430.1014218959306, 487.2827764251658, 432.9313722972902]",awake,98.9,90.9,0,0
2024-01-26 09:00:00,82.9,"[797.4087001819436, 817.4125284863682, 841.8196849518993, 748.9628511027212, 751.3669059005313]",awake,98.6,6.8,0,0
2024-01-26 09:30:00,71.0,"[801.1841975452601, 764.527396499353, 770.2042563871188, 763.6555303787077, 714.9253478762653]",awake,98.1,34.0,0,0
2024-01-26 10:00:00,85.2,"[795.2689455210776, 805.1047528324949, 815.3615492114121, 812.4666023135253, 755.9450479177538]",awake,98.9,21.1,0,0
2024-01-26 10:30:00,74.6,"[882.960098059303, 784.322603389713, 845.3445912517637, 803.5928321161213, 792.1923433245455]",awake,98.7,28.9,0,0
2024-01-26 11:00:00,71.4,"[782.1953815695946, 804.25905373189, 801.0752890126449, 831.0831340846221, 779.0868443619204]",awake,97.5,25.3,0,0
2024-01-26 11:30:00,65.5,"[816.3764913216135, 866.216715623501, 817.6765805461163, 801.957401385415, 807.8720416198202]",awake,98.2,21.3,0,0
2024-01-26 12:00:00,78.5,"[843.1991222006427, 821.3386906384301, 830.5855424315116, 876.4055781603738, 794.7650035495578]",awake,97.8,24.8,0,0
2024-01-26 12:30:00,85.2,"[806.7758973507006, 759.7888980813316, 820.8668255404108, 802.0103543251032, 790.2391506444587]",awake,98.6,40.8,0,0
2024-01-26 13:00:00,75.3,"[820.819795379001, 855.0162687632327, 773.507569484845, 748.0100303512288, 736.9156019501477]",awake,97.4,15.8,0,0
2024-01-26 13:30:00,79.5,"[792.418341790983, 788.8865126437694, 838.8323392531057, 818.9748743743233, 863.7201685272103]",awake,97.8,24.0,0,0
2024-01-26 14:00:00,70.7,"[759.5120185247195, 786.9389206302162, 777.2190346968333, 747.0010467193774, 834.7933920957281]",awake,97.9,24.5,0,0
2024-01-26 14:30:00,72.6,"[767.8387695175676, 777.1526084577014, 815.6603561959878, 799.040945899865, 772.7217616475516]",awake,97.7,19.1,0,0
2024-01-26 15:00:00,75.0,"[850.8655100616604, 845.4283113152587, 714.4460915900298, 822.4672406188972, 800.3105236449093]",awake,97.7,17.5,0,0
2024-01-26 15:30:00,70.2,"[794.0528661264945, 785.4378428334517, 742.6874396156188, 798.2434935325679, 787.3311555553279]",awake,97.9,21.5,0,0
2024-01-26 16:00:00,61.0,"[825.1158167828283, 764.4021455772382, 775.2452504071832, 810.7527212593961, 825.7428225825561]",awake,98.7,29.6,0,0
2024-01-26 16:30:00,76.0,"[748.4479486627617, 819.5996649738057, 753.137613309124, 749.1134547466218, 799.5430536190696]",awake,97.8,9.7,0,0
2024-01-26 17:00:00,78.5,"[836.9362643771904, 816.3607358733351, 809.0193813538809, 815.3121450125268, 775.7122954208963]",awake,98.2,26.5,0,0
2024-01-26 17:30:00,77.9,"[809.657588391916, 840.5507618855568, 817.8501873130538, 797.2637152372213, 838.3433475151134]",awake,97.6,18.1,0,0
2024-01-26 18:00:00,81.8,"[854.5702146718603, 810.7439792606491, 740.2959171480715, 787.707342169874, 837.8668721106274]",awake,98.5,24.4,0,0
